0,shrimp
546,chocolate
547,eggs
547,french fries
547,green tea
548,mineral water
548,cake
548,chocolate
548,tomato juice
549,eggs
550,chocolate
550,pepper
550,spaghetti
550,mineral water
550,whole wheat rice
551,frozen vegetables
551,pepper
551,mineral water
551,chocolate
551,white wine
552,burgers
552,turkey
552,spaghetti
552,milk
552,whole wheat rice
553,burgers
553,spaghetti
553,mineral water
553,soup
553,french wine
554,butter
554,green grapes
554,frozen smoothie
554,low fat yogurt
555,eggs
555,low fat yogurt
556,cookies
557,milk
557,energy drink
558,olive oil
558,energy drink
559,eggs
559,cookies
560,eggs
561,energy bar
561,eggs
562,eggs
563,eggs
563,green tea
564,escalope
565,shrimp
565,soup
565,milk
565,almonds
565,eggs
566,chocolate
566,french fries
567,cake
568,pancakes
568,eggs
568,cake
568,green tea
568,toothpaste
569,herb & pepper
569,tomatoes
569,ground beef
569,eggs
569,cooking oil
570,cider
570,eggs
570,chocolate
570,low fat yogurt
571,frozen vegetables
571,cider
571,eggs
571,french fries
572,yams
572,cookies
572,toothpaste
573,mineral water
573,milk
573,escalope
573,champagne
573,hot dogs
574,ham
574,herb & pepper
574,spaghetti
574,mineral water
574,chocolate
575,pepper
575,mineral water
575,escalope
575,shallot
575,protein bar
576,turkey
576,parmesan cheese
576,spaghetti
576,meatballs
576,butter
577,herb & pepper
577,eggs
577,escalope
578,herb & pepper
579,burgers
579,escalope
579,shallot
580,chocolate
580,pepper
580,tomato sauce
580,tomato juice
581,cookies
582,burgers
582,ground beef
582,spaghetti
582,mineral water
582,escalope
583,frozen vegetables
583,mineral water
583,soup
583,milk
583,olive oil
584,turkey
584,eggs
584,french fries
584,asparagus
584,low fat yogurt
585,burgers
585,frozen vegetables
585,gums
586,herb & pepper
586,frozen vegetables
586,ground beef
586,milk
587,frozen vegetables
587,cake
587,light cream
587,mashed potato
588,milk
589,turkey
589,eggs
589,barbecue sauce
590,escalope
591,parmesan cheese
591,french fries
592,energy bar
592,eggs
593,soup
593,escalope
593,mint
594,muffins
594,chicken
594,zucchini
595,burgers
595,eggs
595,french fries
595,cookies
595,green tea
596,spaghetti
597,avocado
597,energy bar
597,chocolate
598,cookies
599,green tea
600,whole wheat pasta
600,spaghetti
600,mineral water
600,olive oil
601,grated cheese
601,frozen vegetables
601,eggs
601,gums
601,escalope
602,grated cheese
602,herb & pepper
602,mineral water
602,pancakes
602,chocolate
603,chocolate
603,spaghetti
603,yams
603,flax seed
603,salmon
604,burger sauce
604,oil
605,eggs
605,french fries
605,energy drink
606,mineral water
607,grated cheese
607,ground beef
607,mineral water
607,olive oil
608,eggs
608,low fat yogurt
609,parmesan cheese
609,spaghetti
609,soda
609,pet food
609,white wine
610,turkey
610,shrimp
610,olive oil
610,chicken
610,eggs
611,pickles
611,ground beef
611,yams
611,milk
611,strong cheese
612,pepper
612,spaghetti
612,light cream
613,frozen vegetables
613,mineral water
613,eggs
614,spaghetti
614,chicken
614,tea
614,pancakes
614,gluten free bar
615,fresh tuna
615,turkey
615,herb & pepper
615,spaghetti
615,mineral water
616,spaghetti
616,mineral water
616,cooking oil
616,escalope
617,soup
618,burgers
618,herb & pepper
618,spaghetti
619,cookies
619,shallot
619,strawberries
620,fresh tuna
620,chocolate
620,shrimp
620,whole wheat pasta
620,pepper
621,yams
621,mineral water
621,avocado
621,milk
621,butter
622,ham
622,eggs
622,french fries
622,energy drink
623,mineral water
623,avocado
624,cookies
625,chocolate
625,butter
625,eggs
625,green tea
625,cottage cheese
626,eggs
626,mushroom cream sauce
626,low fat yogurt
627,antioxydant juice
627,chocolate
628,ground beef
628,spaghetti
628,french fries
628,green tea
629,cake
630,turkey
630,red wine
630,mineral water
630,pancakes
630,eggs
631,chocolate
631,parmesan cheese
631,mineral water
631,olive oil
631,bacon
632,green grapes
632,gums
633,shrimp
633,frozen vegetables
633,parmesan cheese
633,milk
633,eggs
634,ground beef
634,mineral water
634,milk
634,eggs
635,escalope
636,turkey
636,cookies
637,ground beef
637,mineral water
637,chocolate
637,green tea
638,whole wheat pasta
638,spaghetti
638,olive oil
638,butter
638,chocolate
639,red wine
640,frozen vegetables
640,mineral water
640,eggs
640,gums
640,cooking oil
641,turkey
641,grated cheese
641,energy bar
641,vegetables mix
641,brownies
642,turkey
642,burgers
642,nonfat milk
642,cooking oil
642,energy drink
643,french fries
643,low fat yogurt
644,muffins
645,herb & pepper
645,mineral water
645,salmon
645,whole wheat rice
645,cake
646,mineral water
646,cake
646,chocolate
646,low fat yogurt
646,candy bars
647,grated cheese
647,mineral water
647,chocolate
647,soup
647,milk
648,mineral water
648,strawberries
649,escalope
650,grated cheese
650,parmesan cheese
650,butter
650,whole wheat rice
650,cooking oil
651,ground beef
651,mint
652,cookies
653,ground beef
653,avocado
653,milk
653,chicken
653,rice
654,frozen vegetables
654,soup
654,eggs
654,low fat yogurt
655,herb & pepper
655,ground beef
655,spaghetti
655,mineral water
655,chocolate
656,shrimp
656,parmesan cheese
656,mineral water
656,eggs
656,cake
657,ham
657,herb & pepper
657,frozen vegetables
657,tomatoes
657,spaghetti
658,chicken
658,cider
658,eggs
659,shrimp
659,tomato sauce
659,mineral water
659,chocolate
659,escalope
660,energy drink
661,ham
661,spaghetti
661,mineral water
661,energy bar
661,eggs
662,shrimp
662,frozen vegetables
662,tomatoes
663,turkey
663,herb & pepper
663,frozen vegetables
663,ground beef
663,yams
664,shrimp
664,mineral water
665,turkey
665,ground beef
665,spaghetti
665,soup
665,escalope
666,shrimp
666,pepper
666,mineral water
666,soup
666,milk
667,burgers
667,pancakes
668,low fat yogurt
669,mineral water
669,milk
670,milk
671,chocolate
672,whole wheat pasta
672,mineral water
672,olive oil
672,pancakes
673,yams
673,mineral water
673,eggs
673,cake
674,turkey
674,french fries
675,shrimp
675,spaghetti
675,yams
675,mineral water
675,chocolate
676,mineral water
676,milk
676,salmon
676,green tea
676,cookies
677,spaghetti
677,olive oil
678,herb & pepper
678,spaghetti
679,spaghetti
679,mineral water
679,soup
679,salmon
679,pancakes
680,frozen vegetables
680,whole wheat pasta
680,ground beef
680,mineral water
680,chocolate
681,green tea
682,burgers
682,grated cheese
682,spaghetti
682,nonfat milk
682,eggs
683,ham
683,ground beef
683,olive oil
683,energy bar
683,chicken
684,whole wheat pasta
684,mineral water
684,olive oil
684,cooking oil
684,frozen smoothie
685,vegetables mix
685,champagne
686,olive oil
687,herb & pepper
687,ground beef
687,escalope
687,pancakes
687,green tea
688,herb & pepper
688,frozen vegetables
688,ground beef
688,tomato sauce
688,spaghetti
689,yams
689,carrots
690,chicken
691,turkey
691,burgers
691,herb & pepper
691,ground beef
691,yams
692,whole wheat pasta
692,salmon
692,antioxydant juice
692,mint green tea
693,chocolate
693,french fries
693,strawberries
693,fresh bread
694,burgers
694,chocolate
694,shrimp
694,whole wheat pasta
694,ground beef
695,mineral water
695,butter
695,pancakes
695,french fries
695,frozen smoothie
696,muffins
696,eggs
697,turkey
697,shrimp
697,frozen vegetables
697,eggs
698,burgers
698,eggs
698,yogurt cake
699,burgers
699,fresh tuna
699,shrimp
699,frozen vegetables
699,whole wheat pasta
700,herb & pepper
700,ground beef
700,mineral water
700,chicken
701,frozen smoothie
702,chicken
702,tomato juice
703,whole wheat pasta
703,olive oil
704,milk
704,energy bar
704,green tea
705,grated cheese
705,herb & pepper
706,escalope
706,green tea
707,soup
707,meatballs
707,milk
707,almonds
707,green tea
708,herb & pepper
708,pet food
708,cookies
709,grated cheese
709,whole wheat pasta
709,olive oil
709,energy bar
709,light cream
710,honey
711,parmesan cheese
711,mineral water
711,fromage blanc
711,eggs
711,honey
712,bramble
712,zucchini
713,ground beef
713,pepper
713,milk
713,eggs
713,green tea
714,chocolate
714,red wine
714,butter
714,french fries
714,cookies
715,chocolate
715,spaghetti
715,bug spray
716,cookies
717,spaghetti
717,mineral water
717,vegetables mix
717,eggs
717,whole wheat rice
718,chocolate
718,grated cheese
718,mineral water
718,salmon
718,whole wheat rice
719,spaghetti
719,champagne
720,frozen vegetables
720,mineral water
721,mineral water
721,body spray
721,low fat yogurt
722,herb & pepper
722,red wine
722,whole wheat pasta
722,cake
722,tomato juice
723,burgers
723,parmesan cheese
723,eggs
723,french fries
723,hot dogs
724,mineral water
724,eggs
724,pancakes
725,eggs
725,french fries
726,shrimp
726,frozen vegetables
726,tomatoes
726,spaghetti
727,mineral water
727,almonds
727,pancakes
727,chocolate
727,french fries
728,cake
728,french fries
728,escalope
729,frozen vegetables
729,spaghetti
729,mineral water
729,milk
729,black tea
730,almonds
730,cake
730,low fat yogurt
731,french fries
732,hot dogs
733,mineral water
733,soup
733,chicken
733,light cream
733,green tea
734,ground beef
734,olive oil
735,french fries
735,cookies
735,green tea
736,soup
736,blueberries
736,cooking oil
736,chocolate
736,cookies
737,chocolate
737,french fries
737,frozen smoothie
737,escalope
737,fresh bread
738,yams
738,mint
739,frozen vegetables
739,ground beef
739,salmon
739,muffins
739,chocolate
740,fresh tuna
740,herb & pepper
740,parmesan cheese
740,milk
740,olive oil
741,grated cheese
741,shrimp
741,butter
741,whole wheat rice
741,french fries
742,energy bar
742,eggs
742,french fries
742,champagne
742,body spray
743,burgers
743,eggs
743,french fries
744,burgers
744,shrimp
744,mineral water
744,milk
744,eggs
745,ground beef
745,mineral water
745,chocolate
745,milk
745,chicken
746,mineral water
746,chicken
747,turkey
747,ground beef
747,spaghetti
747,milk
747,eggs
748,french fries
748,green tea
749,french fries
749,escalope
750,turkey
750,sparkling water
751,whole wheat pasta
751,mineral water
751,olive oil
751,carrots
751,protein bar
752,cookies
753,turkey
753,grated cheese
753,honey
753,green beans
753,french fries
754,turkey
754,red wine
754,mineral water
754,chocolate
754,soup
755,turkey
755,eggs
756,low fat yogurt
757,nonfat milk
757,low fat yogurt
758,frozen vegetables
758,low fat yogurt
759,herb & pepper
759,parmesan cheese
759,whole wheat pasta
759,mineral water
759,milk
760,yogurt cake
760,mint
761,sandwich
761,salt
762,shrimp
762,fresh bread
762,green tea
763,pepper
763,tomato sauce
763,escalope
764,mineral water
764,cake
764,protein bar
764,toothpaste
765,candy bars
766,red wine
767,spaghetti
767,mineral water
767,honey
767,strawberries
768,mineral water
768,eggs
768,green tea
769,grated cheese
769,frozen vegetables
769,parmesan cheese
769,french wine
769,french fries
770,frozen vegetables
770,parmesan cheese
770,whole wheat pasta
770,spaghetti
770,mineral water
771,chocolate
771,grated cheese
771,shrimp
771,spaghetti
771,olive oil
772,spaghetti
772,strawberries
773,burgers
773,chocolate
773,mushroom cream sauce
774,mineral water
774,olive oil
774,extra dark chocolate
775,eggs
775,green tea
776,tomato juice
777,muffins
777,low fat yogurt
778,soup
778,olive oil
778,pancakes
778,light cream
778,champagne
779,mineral water
779,vegetables mix
779,low fat yogurt
780,pepper
780,mineral water
780,avocado
780,pancakes
780,eggs
781,pickles
781,burgers
781,almonds
781,honey
781,frozen smoothie
782,bug spray
782,clothes accessories
782,cottage cheese
783,frozen vegetables
783,ground beef
783,spaghetti
783,pancakes
783,honey
784,spaghetti
784,mineral water
784,milk
785,pancakes
786,muffins
787,frozen vegetables
787,oil
787,cereals
788,turkey
788,shrimp
788,mineral water
788,milk
788,almonds
789,chocolate
789,rice
789,eggplant
789,hand protein bar
789,zucchini
790,spaghetti
790,meatballs
790,nonfat milk
790,hot dogs
791,frozen vegetables
791,cake
791,cookies
791,pancakes
792,butter
792,bug spray
792,french fries
792,yogurt cake
792,green tea
793,herb & pepper
794,soup
794,milk
794,cider
794,chicken
794,green beans
795,shrimp
795,spaghetti
795,mineral water
795,avocado
795,milk
796,milk
796,whole wheat rice
796,escalope
796,champagne
797,escalope
797,pasta
797,mushroom cream sauce
798,parmesan cheese
799,grated cheese
799,spaghetti
799,french fries
800,burgers
800,shrimp
800,whole wheat pasta
800,spaghetti
800,mineral water
801,turkey
801,chocolate
801,grated cheese
801,frozen vegetables
801,ground beef
802,turkey
802,pepper
802,chocolate
802,fromage blanc
802,eggs
803,tomatoes
803,ground beef
803,avocado
803,milk
803,pancakes
804,turkey
804,mineral water
804,green tea
804,protein bar
805,mineral water
805,low fat yogurt
806,pancakes
806,tomato juice
806,candy bars
807,yams
807,avocado
807,bacon
807,oil
807,french fries
808,shrimp
808,spaghetti
808,mineral water
808,soup
808,milk
809,chicken
809,cooking oil
809,tea
810,burgers
810,soup
810,vegetables mix
810,pancakes
810,body spray
811,shrimp
811,pepper
812,spaghetti
812,olive oil
812,blueberries
813,muffins
814,grated cheese
814,herb & pepper
814,muffins
814,eggs
814,low fat yogurt
815,grated cheese
815,frozen vegetables
815,spaghetti
815,milk
815,gums
816,pepper
816,pancakes
816,french fries
816,tomato juice
817,frozen vegetables
817,tomatoes
817,parmesan cheese
817,ground beef
817,tomato sauce
818,olive oil
818,chicken
818,chocolate
818,cookies
818,green tea
819,whole wheat pasta
819,ground beef
819,spaghetti
819,chocolate
819,french wine
820,eggs
820,cottage cheese
821,muffins
821,cottage cheese
822,green tea
822,frozen smoothie
822,white wine
823,mineral water
823,chocolate
823,rice
823,champagne
824,mineral water
825,shrimp
825,whole wheat pasta
825,meatballs
825,milk
826,herb & pepper
826,parmesan cheese
826,ground beef
826,pepper
826,spaghetti
827,grated cheese
827,shrimp
827,parmesan cheese
827,ground beef
827,mineral water
828,mineral water
828,rice
829,pancakes
830,mineral water
830,honey
831,burgers
831,ground beef
831,pancakes
831,salt
832,parmesan cheese
832,soda
832,french fries
832,brownies
833,whole wheat rice
834,ground beef
834,spaghetti
834,chicken
834,rice
834,oil
835,butter
835,chocolate
836,pepper
837,herb & pepper
837,chocolate
837,champagne
837,yogurt cake
837,green tea
838,grated cheese
838,mineral water
838,eggs
838,escalope
839,cookies
839,yogurt cake
839,light mayo
839,green tea
840,milk
840,cooking oil
841,milk
841,olive oil
841,light cream
841,cooking oil
841,chicken
842,tomatoes
842,soup
842,avocado
842,milk
842,yogurt cake
843,ham
843,chocolate
843,ground beef
843,mineral water
843,oil
844,green tea
844,champagne
844,escalope
845,chocolate
846,escalope
846,pasta
847,burgers
847,mineral water
847,olive oil
847,rice
847,antioxydant juice
848,green tea
849,grated cheese
849,tomato sauce
849,spaghetti
849,milk
849,pancakes
850,turkey
850,spaghetti
850,strong cheese
850,strawberries
851,muffins
852,ground beef
852,spaghetti
852,cider
852,cooking oil
852,cookies
853,burgers
853,frozen vegetables
853,parmesan cheese
853,spaghetti
853,fromage blanc
854,ground beef
855,green beans
856,frozen vegetables
856,mineral water
856,honey
856,whole wheat rice
856,champagne
857,parmesan cheese
857,milk
857,butter
857,black tea
857,eggs
858,mineral water
858,cake
859,turkey
859,mineral water
859,milk
859,pancakes
859,whole wheat rice
860,avocado
860,chocolate
860,french fries
861,green tea
862,chocolate
862,eggs
862,bug spray
863,grated cheese
863,muffins
863,french fries
863,body spray
864,mineral water
864,eggs
864,blueberries
864,soda
864,escalope
865,whole wheat rice
866,nonfat milk
866,cookies
866,mushroom cream sauce
867,french fries
867,champagne
868,mineral water
868,salmon
869,olive oil
870,turkey
870,tomatoes
870,ground beef
870,soup
870,milk
871,parmesan cheese
871,spaghetti
871,mineral water
871,chocolate
871,napkins
872,burgers
872,parmesan cheese
872,chocolate
872,soup
872,milk
873,shrimp
873,honey
873,pasta
873,energy drink
873,green tea
874,fresh tuna
874,chocolate
874,milk
874,french wine
874,muffins
875,strawberries
876,herb & pepper
877,herb & pepper
877,frozen vegetables
877,tomatoes
877,parmesan cheese
877,ground beef
878,spaghetti
878,mineral water
878,milk
878,strong cheese
878,cereals
879,turkey
879,burgers
879,fresh tuna
879,spaghetti
879,pancakes
880,eggplant
881,burgers
881,spaghetti
881,mineral water
881,almonds
881,honey
882,chocolate
882,french fries
882,frozen smoothie
882,cottage cheese
882,strawberries
883,strong cheese
884,chocolate
884,french fries
885,chocolate
885,french fries
885,strawberries
886,turkey
886,frozen vegetables
886,avocado
886,cake
886,light cream
887,olive oil
887,energy bar
887,shallot
888,turkey
888,shrimp
889,chocolate
889,spaghetti
889,champagne
889,yogurt cake
890,shrimp
890,mineral water
890,chocolate
890,avocado
890,butter
891,muffins
891,green tea
891,brownies
892,yogurt cake
893,turkey
893,tomato sauce
893,milk
893,butter
893,bacon
894,grated cheese
895,butter
895,burger sauce
895,brownies
895,pancakes
896,butter
896,pancakes
896,whole wheat rice
896,green tea
896,french fries
897,shrimp
897,chocolate
897,butter
897,cooking oil
897,escalope
898,burgers
898,red wine
898,frozen vegetables
898,pepper
898,spaghetti
899,turkey
899,ground beef
899,spaghetti
899,pancakes
899,eggs
900,shrimp
900,milk
900,butter
900,chicken
900,salt
901,fresh tuna
901,mineral water
901,fromage blanc
901,honey
901,gums
902,chocolate
902,cookies
903,sparkling water
903,light mayo
904,frozen vegetables
904,tomatoes
904,spaghetti
904,chicken
904,french fries
905,turkey
905,burgers
905,butter
905,vegetables mix
905,green grapes
906,red wine
906,shrimp
906,yams
906,eggs
906,burger sauce
907,french fries
907,light mayo
908,burgers
908,ground beef
908,eggs
908,chocolate
908,champagne
909,mushroom cream sauce
910,butter
910,mint green tea
911,whole wheat rice
912,gums
913,mineral water
913,french fries
913,champagne
913,green tea
914,cereals
914,salt
914,green tea
915,shrimp
915,spaghetti
915,chocolate
915,french fries
915,escalope
916,ham
916,spaghetti
916,yams
916,chicken
916,cooking oil
917,eggs
918,ground beef
918,olive oil
918,bug spray
918,frozen smoothie
918,hot dogs
919,frozen vegetables
919,spaghetti
919,mineral water
919,soup
919,olive oil
920,whole wheat rice
920,oil
920,chicken
920,french fries
920,escalope
921,green tea
922,parmesan cheese
922,whole wheat rice
922,escalope
922,champagne
923,fresh tuna
923,frozen vegetables
923,chicken
923,fromage blanc
923,honey
924,ground beef
925,muffins
925,champagne
925,cookies
925,fresh bread
925,green tea
926,frozen vegetables
926,spaghetti
926,chocolate
926,escalope
926,fresh bread
927,pickles
927,spaghetti
927,french fries
927,frozen smoothie
928,avocado
929,sandwich
930,spaghetti
930,milk
930,oil
930,shampoo
931,champagne
932,spaghetti
933,champagne
934,avocado
934,milk
934,butter
934,french fries
934,cookies
935,turkey
935,frozen vegetables
935,chicken
935,eggs
935,frozen smoothie
936,burgers
936,shrimp
936,tomatoes
936,milk
936,energy bar
937,burgers
937,milk
937,cake
937,cooking oil
937,french fries
938,tomatoes
938,spaghetti
938,chocolate
938,milk
938,olive oil
939,fresh tuna
939,red wine
939,pepper
939,spaghetti
939,fromage blanc
940,milk
940,low fat yogurt
941,shrimp
941,parmesan cheese
941,soup
941,chocolate
941,brownies
942,spaghetti
942,chicken
943,grated cheese
943,vegetables mix
943,nonfat milk
943,green tea
944,fresh tuna
944,parmesan cheese
944,cider
944,muffins
944,spinach
945,cake
946,shrimp
946,chocolate
946,mushroom cream sauce
946,candy bars
947,candy bars
948,avocado
948,honey
949,shrimp
949,frozen vegetables
949,tomatoes
949,cottage cheese
950,french fries
951,strawberries
952,ground beef
952,almonds
952,french fries
952,escalope
953,grated cheese
953,spaghetti
954,turkey
954,mineral water
954,butter
954,frozen smoothie
955,frozen vegetables
955,spaghetti
955,french fries
955,light mayo
955,green tea
956,burgers
956,ham
956,spaghetti
956,whole wheat rice
956,eggplant
957,grated cheese
957,frozen vegetables
957,spaghetti
957,avocado
957,milk
958,burgers
958,shrimp
958,tomatoes
958,bacon
958,whole wheat rice
959,parmesan cheese
959,pancakes
960,parmesan cheese
960,cake
960,hot dogs
960,green tea
961,spaghetti
961,milk
961,fromage blanc
961,ketchup
961,chocolate
962,mint
963,chocolate
963,mint
964,butter
964,french fries
964,salt
964,fresh bread
965,chocolate
965,french fries
965,strawberries
965,yogurt cake
965,light mayo
966,eggs
966,eggplant
966,cookies
967,yogurt cake
968,herb & pepper
968,spaghetti
968,meatballs
968,milk
968,olive oil
969,frozen vegetables
969,rice
969,chocolate
970,herb & pepper
970,ground beef
970,spaghetti
970,chocolate
970,milk
971,eggs
971,champagne
972,whole wheat pasta
972,ground beef
972,olive oil
972,blueberries
972,escalope
973,burgers
973,red wine
973,mineral water
973,eggs
973,oil
974,chocolate
974,grated cheese
974,herb & pepper
974,mineral water
974,soup
975,burgers
975,shrimp
975,mineral water
975,chicken
975,fromage blanc
976,green tea
977,cookies
978,french fries
978,cookies
979,milk
979,butter
979,eggs
980,eggs
980,mushroom cream sauce
980,low fat yogurt
981,eggs
981,green tea
982,mineral water
982,whole wheat rice
983,shrimp
983,frozen vegetables
983,parmesan cheese
983,mineral water
983,whole wheat rice
984,whole wheat rice
984,pancakes
985,frozen vegetables
985,spaghetti
985,olive oil
985,butter
985,salmon
986,green tea
987,fresh tuna
987,eggs
987,escalope
987,strawberries
988,spaghetti
988,soup
988,milk
988,carrots
988,chocolate
989,burgers
989,mineral water
989,soup
989,meatballs
989,olive oil
990,grated cheese
990,mineral water
990,cooking oil
990,french fries
990,cookies
991,shrimp
991,milk
991,olive oil
991,french fries
992,frozen vegetables
992,mineral water
992,pancakes
992,cake
992,tomato juice
993,spaghetti
993,milk
993,chicken
994,grated cheese
994,mineral water
994,chicken
994,french fries
994,cottage cheese
995,ground beef
995,mineral water
995,milk
995,eggs
995,mint
996,shrimp
996,body spray
996,green tea
997,frozen smoothie
998,herb & pepper
998,frozen vegetables
998,mineral water
998,muffins
998,cereals
999,turkey
999,tomatoes
999,spaghetti
999,milk
999,cider
1000,herb & pepper
1000,red wine
1000,spaghetti
1000,eggs
1000,whole wheat rice
1001,green tea
1002,grated cheese
1002,ground beef
1002,spaghetti
1002,chicken
1002,extra dark chocolate
1003,flax seed
1003,chocolate
1003,champagne
1003,escalope
1004,chocolate
1004,escalope
1004,mushroom cream sauce
1004,low fat yogurt
1005,burgers
1005,ham
1005,chocolate
1005,pancakes
1005,cereals
1006,escalope
1006,mint
1007,chocolate
1007,grated cheese
1007,parmesan cheese
1007,spaghetti
1007,pancakes
1008,pickles
1008,spaghetti
1008,mineral water
1008,olive oil
1008,cooking oil
1009,ground beef
1009,mineral water
1009,milk
1009,spinach
1010,pancakes
1010,melons
1010,green tea
1011,pancakes
1011,energy drink
1011,melons
1011,green tea
1012,chocolate
1012,french fries
1013,magazines
1014,spaghetti
1014,eggs
1014,chocolate
1014,frozen smoothie
1014,cookies
1015,mineral water
1016,burgers
1016,ham
1016,grated cheese
1016,mineral water
1016,chocolate
1017,burgers
1017,bacon
1017,eggs
1017,cookies
1017,green tea
1018,frozen vegetables
1018,almonds
1018,pancakes
1018,soda
1019,turkey
1019,herb & pepper
1019,frozen vegetables
1019,tomatoes
1019,chocolate
1020,spinach
1020,mint
1021,turkey
1021,burgers
1021,yams
1021,french fries
1022,turkey
1022,spaghetti
1022,soda
1023,chocolate
1023,frozen vegetables
1023,tomatoes
1023,ground beef
1023,tomato sauce
1024,frozen vegetables
1024,tomatoes
1024,spaghetti
1024,mineral water
1024,fresh bread
1025,escalope
1026,shrimp
1026,parmesan cheese
1026,eggs
1026,cake
1026,green tea
1027,chocolate
1027,whole wheat pasta
1027,bacon
